"Participant","Experiment_Duration","Date","Time","Browser","Mobile","Platform","Screen_Width","Screen_Height","Source","Gender","Age","Education","Discipline","Student","Ethnicity","Country","SexualOrientation","SexualStatus","StimuliChoice","Bait_Duration","BAIT_InterestingAI","BAIT_EmotionalHuman","BAIT_UserAI","BAIT_UnderstandingAI","BAIT_ImagesRealistic","BAIT_Worry","BAIT_Exciting","BAIT_TextIssues","BAIT_ExpertAI","BAIT_UniqueHuman","BAIT_VideosIssues","BAIT_TextRealistic","BAIT_ContentDetection","BAIT_ImageDistinctionEasy","BAIT_TextDifferentiation","BAIT_PreferenceHuman","BAIT_Dangerous","BAIT_ImagesIssues","BAIT_InnovativeAI","BAIT_TrustHuman","BAIT_ImageDistinctionBad","BAIT_Benefit","BAIT_ImitatingReality","BAIT_VideosRealistic","BAIT_ImpersonalAI","BAIT_EnvironmentReal","COPS_Duration","SexualActivity","COPS_Frequency_2","Feedback_NoFacesAttractive","Feedback_SomeFacesAttractive","Feedback_AIMoreAttractive","Feedback_AILessAttractive","Feedback_DiffObvious","Feedback_DiffSubtle","Feedback_DiffNone","Feedback_LabelsIncorrect","Feedback_LabelsReversed","Feedback_AllReal","Feedback_AllFake","Feedback_AllRealConfidence","Feedback_AllFakeConfidence","Feedback_Enjoyment","Feedback_Text","Instruction_Duration1","Instruction_Duration2","Eyetracking_Validation1_Mean","Eyetracking_Validation1_Max","Eyetracking_Validation1_Min","Eyetracking_Validation1_Distance","Eyetracking_Validation2_Mean","Eyetracking_Validation2_Max","Eyetracking_Validation2_Min","Eyetracking_Validation2_Distance","Screen_Size"
"S043",26.2055833333333,"10/02/2025","12:42:38","chrome","False","Windows 10",1536,730,"prolific","Male",27,"Bachelor","Political Science, Law","True","Black","South Africa","Heterosexual","In a relationship and open to dating","Prefer not to say",2.62283333333333,5,6,4,4,5,4,6,5,2,5,3,4,3,4,4,6,5,4,6,5,3,6,6,4,4,4,0.414616666666667,"within the last 3 days","I haven't watched pornography in the past 30 days","False","True","False","True","False","False","True","True","False","True","False",3,NA,3,"",83.529,32.847,32.1779661016949,80,0,68.3695608331221,22.5790960451977,42.3728813559322,5.08474576271187,67.6301828796255,1058.90509489756
"S044",34.0787333333333,"10/02/2025","12:43:49","chrome","False","Windows 10",1366,679,"prolific","Male",37,"Master","Biology, Chemistry, Physics","False","Prefer not to say","Prefer not to say","Heterosexual","In a relationship and not open to dating","Prefer not to say",3.83976666666667,6,2,3,4,6,6,6,6,0,4,1,6,6,2,0,2,6,5,6,6,4,5,6,6,6,6,0.459433333333333,"within the last 3 days","I watched pornography once in the past 30 days","False","True","False","False","False","False","False","False","False","True","False",5,NA,4,"The brief was clear",213.185,65.515,8.54375696767001,54.1666666666667,0,88.3706718407905,15.5705128205128,42.3076923076923,0,80.9030526170588,963.075282623326
"S045",45.2524833333333,"10/02/2025","12:50:36","chrome","False","Windows 10",1366,633,"prolific","Female",64,"High school","Prefer not to say","False","Black","South Africa","Heterosexual","Other","Prefer not to say",5.89193333333333,5,4,1,3,4,4,4,4,1,2,4,5,2,2,5,3,3,2,5,5,4,4,5,5,3,5,0.886716666666667,"within the last week","I watched pornography once in the past 30 days","False","False","True","False","False","False","True","False","False","True","False",3,NA,4,"Invite me for more studies like this",251.684,150.344,0.517241379310345,5.17241379310345,0,66.6345536912988,4.43973463758754,15.2542372881356,0,73.4966995213582,929.880637501395
"S046",31.5442666666667,"10/02/2025","12:54:50","chrome","False","Windows 10",1366,645,"prolific","Male",65,"High school","Prefer not to say","False","White","South Africa","Heterosexual","In a relationship and not open to dating","Prefer not to say",3.16368333333333,1,3,3,4,6,4,4,3,0,3,0,1,0,0,5,2,4,2,4,5,5,3,5,6,1,6,0.458383333333333,"within the last week","I haven't watched pornography in the past 30 days","False","True","False","False","False","False","True","False","False","True","False",3,NA,4,"Maybe my comments would be different if I had more time to look at the pictures.",116.38,30.557,9.42028985507246,39.1304347826087,0,60.6351854929392,8.43010540184453,33.3333333333333,0,71.0167056093454,938.653290624392
"S047",28.7494833333333,"10/02/2025","12:59:30","chrome","False","Windows 10",1366,599,"prolific","Male",30,"Bachelor","Engineering, Computer Science","False","Black","South Africa","Heterosexual","In a relationship and not open to dating","Prefer not to say",1.98915,4,3,4,5,5,4,3,3,5,3,2,4,3,5,4,3,2,1,4,5,5,4,4,4,3,5,0.638433333333333,"within the last month","I watched pornography twice in the past 30 days","False","True","True","False","True","False","False","False","False","False","True",NA,4,4,"the experiment was great",54.213,10.114,13.6885964912281,33.3333333333333,0,66.7599454223658,2.25490196078431,16.6666666666667,0,106.394811686339,904.562877858693
"S048",19.5785833333333,"10/02/2025","13:30:14","chrome","False","Windows 10",1600,765,"prolific","Male",23,"High school","Prefer not to say","True","Black","South Africa","Heterosexual","Single and open to dating","Prefer not to say",1.8519,4,3,6,6,6,4,6,2,5,5,1,6,0,0,5,2,3,2,6,6,6,6,6,6,5,6,0.208683333333333,"within the last 3 days","I watched pornography multiple times a week","False","True","True","False","False","False","True","False","False","False","False",NA,NA,4,"I enjoyed the experiment",41.16,28.638,8.37033933808127,45.4545454545455,0,216.445522028104,10.195564516129,28.125,0,250.798288499088,1106.34533487515
"S049",22.94985,"10/02/2025","19:22:56","chrome","False","Windows 10",1280,551,"prolific","Female",41,"Bachelor","Business, Economics","False","Black","South Africa","Homosexual","In a relationship and not open to dating","Prefer not to say",2.26796666666667,5,2,5,6,6,1,6,5,4,4,1,4,5,1,5,3,0,1,3,4,5,5,6,6,3,5,0.258966666666667,"less than 24h ago","I watched pornography once in the past 30 days","False","True","True","False","False","False","True","False","False","False","False",NA,NA,4,"nothing",64.806,25.006,9.53565166569258,25.4237288135593,0,72.5419962021883,1.55172413793103,15.5172413793103,0,140.616677356466,839.809502208685
"S050",30.49915,"10/02/2025","19:23:37","chrome","False","Windows 10",1360,651,"prolific","Male",54,"High school","Prefer not to say","False","Mixed","South Africa","Heterosexual","In a relationship and not open to dating","Prefer not to say",2.90581666666667,3,5,4,5,6,3,6,5,3,3,3,6,0,3,6,3,0,4,5,3,5,6,6,5,5,5,0.470016666666667,"within the last 3 days","I watched pornography twice in the past 30 days","False","True","True","False","False","False","True","True","False","True","False",3,NA,4,"",75.108,36.562,3.4045584045584,11.5384615384615,0,153.108228229131,0,0,0,164.716244193567,940.935704498453
"S051",57.98055,"10/02/2025","19:31:23","chrome","False","Windows 10",1366,647,"prolific","Male",22,"High school","Prefer not to say","False","Black","South Africa","Heterosexual","Single and open to dating","Prefer not to say",4.7074,5,4,4,5,5,6,6,5,5,4,6,5,5,6,1,4,2,4,6,5,3,5,4,5,5,4,1.01003333333333,"within the last month","I watched pornography twice in the past 30 days","False","True","True","False","False","False","False","False","False","False","True",NA,4,4,"",111.56,72.947,0,0,0,71.8597664234375,0,0,0,152.343062049371,940.107440668353
"S052",47.8397666666667,"10/02/2025","19:31:24","chrome","False","Windows 10",1366,633,"prolific","Female",23,"High school","Prefer not to say","True","Black","South Africa","Heterosexual","Single and open to dating","Prefer not to say",5.69863333333333,4,1,5,3,4,0,6,1,2,1,1,1,1,3,5,3,0,4,1,3,2,5,4,3,1,5,1.17021666666667,"more than a year ago","I haven't watched pornography in the past 30 days","False","True","True","False","False","False","False","False","False","True","False",3,NA,1,"It hard to differentiate images by AI and those of a real image, I think AI has improved.",96.872,48.034,13.2731614186703,35.4838709677419,0,67.2586382480924,6.30407523510972,27.5862068965517,0,101.219124741032,929.880637501395
"S053",26.30125,"10/02/2025","19:31:26","chrome","False","Windows 10",1366,599,"prolific","Female",26,"Bachelor","Business, Economics","True","Black","South Africa","Bisexual","In a relationship and not open to dating","Men (and heterosexual couples)",2.8434,4,6,4,5,5,5,5,4,1,3,5,1,5,5,3,6,4,6,2,6,1,3,4,5,4,6,0.4683,"within the last 3 days","I watched pornography once in the past 30 days","False","True","False","False","False","False","False","False","False","True","False",4,NA,4,"",56.6,29.999,9.17678812415654,28.9473684210526,0,80.2309825564399,6.29591023012076,23.6842105263158,0,86.7574218893426,904.562877858693
"S054",31.0265,"10/02/2025","19:33:50","chrome","False","Windows 10",1355,633,"prolific","Male",32,"High school","Prefer not to say","False","Black","South Africa","Heterosexual","In a relationship and open to dating","Prefer not to say",3.70941666666667,4,0,5,6,6,6,6,5,4,6,5,6,4,5,5,6,6,4,6,3,2,6,6,5,5,5,0.613233333333333,"within the last week","I watched pornography multiple times a week","False","True","True","False","False","False","True","False","False","True","False",4,NA,4,"none",163.068,52.623,2.16470588235294,9.80392156862745,0,63.2670640573424,3.69577667946611,10.2040816326531,0,73.7704823064774,926.129040684936
"S055",16.35035,"10/02/2025","19:39:52","chrome","False","Windows 10",1536,730,"prolific","Male",21,"Bachelor","Business, Economics","True","South Asian","South Africa","Heterosexual","Single and not open to dating","Prefer not to say",0.808483333333333,5,4,4,5,5,5,4,5,4,3,5,4,5,5,5,5,1,5,3,4,5,4,5,5,5,5,0.36695,"within the last month","I haven't watched pornography in the past 30 days","False","False","True","False","False","False","True","False","False","False","False",NA,NA,3,"",16.981,7.21,22.1960463622757,41.6666666666667,1.78571428571429,67.2430932309114,18.7986366380938,47.1698113207547,0,63.6081198007899,1058.90509489756
"S056",34.83105,"10/02/2025","19:49:10","firefox","False","Linux",980,1855,"prolific","Male",23,"Bachelor","Business, Economics","True","Black","South Africa","Heterosexual","In a relationship and not open to dating","Prefer not to say",2.95295,6,6,6,6,6,0,6,6,6,4,6,6,6,4,0,6,0,3,6,4,0,6,6,6,4,6,0.376933333333333,"within the last 3 days","I watched pornography multiple times a week","False","True","True","False","False","False","True","False","True","False","False",NA,NA,4,"No",58.463,15.444,0,0,0,21.1934647638293,4.72222222222222,25,0,26.529673367099,1348.29521989808
"S057",21.6735,"10/02/2025","20:01:12","chrome","False","Windows 10",1600,773,"prolific","Female",22,"High school","Prefer not to say","True","Black","South Africa","Heterosexual","Single and open to dating","Prefer not to say",2.54705,1,4,6,3,6,0,4,2,1,6,6,5,3,3,1,1,0,2,3,4,3,2,6,2,4,2,0.233966666666667,"more than a year ago","I haven't watched pornography in the past 30 days","False","True","False","False","False","False","False","False","False","False","False",NA,NA,4,"",30.244,27.423,3.62803187803188,17.5,0,76.699159746798,1.16356417263961,4.54545454545455,0,143.748508346839,1112.11510195663
"S058",48.7094166666667,"10/02/2025","23:10:33","chrome","False","Windows 10",1366,641,"prolific","Female",28,"Master","Biology, Chemistry, Physics","False","Prefer not to say","Prefer not to say","Heterosexual","In a relationship and not open to dating","Prefer not to say",5.32688333333333,5,2,6,5,6,1,6,2,5,1,3,3,3,0,3,3,1,4,5,4,5,5,6,6,0,6,0.5348,"within the last week","I watched pornography weekly","False","True","True","False","False","False","True","True","False","True","False",4,NA,4,"",165.98,142.171,0,0,0,101.452177162531,2.53846153846154,15.3846153846154,0,127.343835458482,935.738211253554
"S059",35.64475,"11/02/2025","12:46:44","chrome","False","Windows 10",1536,730,"prolific","Male",24,"Bachelor","Business, Economics","False","Black","South Africa","Heterosexual","Single and open to dating","Prefer not to say",3.4333,4,5,4,5,4,4,5,6,3,4,6,3,3,4,3,6,3,5,4,5,4,4,5,3,6,5,0.440216666666667,"within the last 3 days","I watched pornography weekly","False","True","True","False","False","False","True","True","False","True","False",3,NA,4,"",97.823,13.035,21.7681352296202,64.5161290322581,0,54.9659750620543,24.9077843015552,74.1935483870968,0,51.8086267842991,1058.90509489756
"S060",28.8854666666667,"11/02/2025","12:47:02","chrome","False","Windows 10",1366,633,"prolific","Female",25,"High school","Prefer not to say","True","Black","South Africa","Heterosexual","In a relationship and not open to dating","Prefer not to say",1.6427,3,4,5,2,3,5,6,4,4,3,4,3,2,0,3,5,1,2,4,4,6,6,5,3,5,5,0.4806,"within the last week","I haven't watched pornography in the past 30 days","False","True","False","False","True","False","False","False","False","False","False",NA,NA,4,"",149.729,46.546,1.76811594202899,6.66666666666667,0,79.4951105759083,8.42846459904885,21.0526315789474,0,129.504087697682,929.880637501395
"S061",26.3759833333333,"11/02/2025","12:48:02","chrome","False","Windows 10",1920,957,"prolific","Male",30,"High school","Prefer not to say","True","Black","South Africa","Heterosexual","In a relationship and not open to dating","Prefer not to say",2.87668333333333,2,4,5,5,4,2,5,4,3,6,4,6,5,3,6,3,1,5,2,3,5,5,4,4,3,3,0.5405,"within the last month","I watched pornography twice in the past 30 days","False","True","False","False","False","False","False","False","False","False","False",NA,NA,3,"",161.27,40.316,3.69360902255639,22.8070175438596,0,116.154852583059,1.51515151515152,9.09090909090909,0,131.555288999384,1355.52203965852
"S062",38.3476166666667,"11/02/2025","12:53:06","chrome","False","Windows 10",1366,645,"prolific","Male",22,"High school","Prefer not to say","True","Black","South Africa","Heterosexual","Single and not open to dating","Prefer not to say",2.4676,2,0,6,1,6,6,6,6,0,2,6,0,4,0,0,4,6,0,6,4,3,3,5,2,3,6,0.344366666666667,"less than 24h ago","I watched pornography multiple times a day","False","True","True","False","False","False","True","False","False","True","False",2,NA,4,"This was quite a pleasurable experience, I must say. I also have to say that if there were truly AI-generated images here, then I'm blown away by how good they look. Maybe it's because I was only able to see them for a brief second, but I absolutely couldn't tell if there were AI ones too. ",218.36,65.056,9.22108262108262,29.1666666666667,0,82.6000600548661,16.4727053140097,77.7777777777778,0,53.7077290682971,938.653290624392
"S063",28.2044666666667,"11/02/2025","12:55:31","edge-chromium","False","Windows 10",1232,594,"prolific","Female",31,"Bachelor","Business, Economics","False","Black","South Africa","Heterosexual","In a relationship and not open to dating","Prefer not to say",3.25926666666667,2,6,2,0,6,3,6,2,0,5,6,4,2,2,6,3,0,4,6,4,3,5,5,6,6,5,0.39815,"within the last 3 days","I haven't watched pornography in the past 30 days","False","True","True","False","False","False","True","False","True","True","False",3,NA,4,"",73.459,42.181,0,0,0,71.2276915619157,0.476190476190476,4.76190476190476,0,97.1180581037676,855.457772189838
"S064",51.4697833333333,"11/02/2025","12:56:21","chrome","False","Windows 10",1366,695,"prolific","Female",32,"Bachelor","Political Science, Law","True","Black","South Africa","Heterosexual","In a relationship and open to dating","Prefer not to say",4.61365,4,4,5,5,5,4,5,2,4,3,4,5,2,3,5,3,1,2,5,4,4,5,5,4,3,5,0.738216666666667,"within the last week","I watched pornography twice in the past 30 days","False","True","True","False","False","False","False","True","False","True","False",3,NA,4,"It would be nice to slow down the speed of the pictures to have a better look at it",212.005,86.503,5,50,0,60.060484181392,0,0,0,7.49437288904148,974.356197701847
"S065",25.9329,"11/02/2025","13:03:42","chrome","False","Chrome OS",1601,732,"prolific","Female",27,"Bachelor","Business, Economics","False","Black","South Africa","Heterosexual","In a relationship and not open to dating","Prefer not to say",1.96953333333333,4,3,5,5,3,3,5,5,4,3,3,4,5,3,5,4,3,4,4,3,3,4,5,5,5,4,0.2827,"within the last 3 days","I haven't watched pornography in the past 30 days","False","False","True","False","True","False","False","False","False","False","True",NA,4,3,"",97.176,64.97,0.24390243902439,2.4390243902439,0,196.728082568928,4.82779623477298,16.6666666666667,0,184.653348215097,1082.55808158269
"S066",45.96355,"11/02/2025","13:26:26","chrome","False","Windows 10",1366,607,"prolific","Male",34,"Other","Prefer not to say","Prefer not to say","Black","South Africa","Heterosexual","In a relationship and not open to dating","Prefer not to say",3.4893,5,4,6,6,6,2,6,1,4,3,3,4,5,5,2,4,1,2,5,3,1,5,4,5,3,5,0.483583333333333,"less than 24h ago","I watched pornography weekly","False","True","True","False","False","False","False","False","False","True","False",4,NA,4,"IT WAS FUN DOING THE STUDY",97.946,23.012,0,0,0,64.1376988182744,0,0,0,92.986199077185,910.583329520149
"S067",24.8565833333333,"11/02/2025","13:28:48","chrome","False","Windows 10",1536,730,"prolific","Male",28,"High school","Prefer not to say","True","Black","South Africa","Heterosexual","Single and open to dating","Prefer not to say",2.59456666666667,0,6,6,6,6,3,6,3,2,6,0,6,5,4,3,3,3,3,6,3,0,6,6,6,0,6,0.462166666666667,"within the last month","I watched pornography twice in the past 30 days","False","True","False","False","False","False","True","False","False","False","False",NA,NA,4,"Great study, I really enjoyed it.",49.25,20.82,12.9159302665711,51.8518518518518,0,92.0671756643697,5.56371680747771,21.5686274509804,0,156.521801307724,1058.90509489756
"S068",32.9641,"12/02/2025","09:39:21","edge-chromium","False","Windows 10",1528,746,"prolific","Male",33,"Bachelor","Literature, Languages","False","Black","United Kingdom","Heterosexual","In a relationship and not open to dating","Prefer not to say",5.66851666666667,3,5,4,4,3,5,4,4,3,4,2,3,4,3,3,5,2,2,3,5,2,4,3,4,4,4,1.15643333333333,"within the last month","I haven't watched pornography in the past 30 days","False","True","True","False","False","False","True","False","False","True","False",4,NA,2,"no",49.331,124.015,11.0523939800122,37.9310344827586,0,83.7983101886207,10.0151800490784,32.2033898305085,0,94.0818950394914,1067.6553751094
"S069",39.9357166666667,"12/02/2025","09:43:24","chrome","False","Chrome OS",1536,791,"prolific","Female",41,"Master","Business, Economics","False","Black","United Kingdom","Heterosexual","In a relationship and not open to dating","Prefer not to say",3.99633333333333,3,4,4,3,5,3,5,2,3,4,3,6,3,3,3,3,3,2,3,4,3,4,5,3,2,4,0.5839,"within the last month","I haven't watched pornography in the past 30 days","False","False","True","False","False","False","True","False","False","False","False",NA,NA,3,"",118.962,47.091,2.85875706214689,11.6666666666667,0,118.373224641743,1.00847457627119,3.38983050847458,0,170.762795072278,1102.25949757759
"S070",30.5626666666667,"12/02/2025","11:38:36","chrome","False","Windows 10",1366,607,"prolific","Female",34,"Bachelor","Business, Economics","False","Black","South Africa","Heterosexual","In a relationship and not open to dating","Prefer not to say",3.0041,3,4,5,4,5,0,6,1,4,0,1,4,4,3,4,5,0,0,5,5,3,5,5,5,0,4,0.574366666666667,"less than 24h ago","I watched pornography daily","False","True","True","False","False","False","True","False","False","True","False",3,NA,4,"Nothing much, this experiment was exciting. ",80.283,37.833,6.04395604395604,46.1538461538462,0,68.6073470602653,4.3859649122807,22.2222222222222,0,80.7665468020312,910.583329520149
"S071",34.7799166666667,"12/02/2025","11:39:35","chrome","False","Windows 10",683,689,"prolific","Male",23,"Bachelor","Engineering, Computer Science","True","Black","South Africa","Heterosexual","In a relationship and not open to dating","Prefer not to say",3.93296666666667,4,5,6,5,4,6,6,4,4,4,4,4,3,4,4,5,1,2,4,4,3,4,4,4,4,3,0.53725,"within the last 3 days","I watched pornography twice in the past 30 days","False","True","False","True","False","False","False","False","True","True","False",4,NA,4,"",100.213,42.396,6.64849322096092,19.2982456140351,0,113.217273977947,1.01190476190476,5,0,169.094229520845,685.993440201872
"S072",33.6841,"12/02/2025","11:42:07","chrome","False","Windows 10",1366,633,"prolific","Female",38,"Bachelor","Business, Economics","True","Black","South Africa","Bisexual","In a relationship and not open to dating","Women (and heterosexual couples)",3.49836666666667,4,5,4,4,4,4,4,4,3,4,3,3,5,3,3,5,3,2,4,3,3,5,4,4,3,5,0.5151,"less than 24h ago","I haven't watched pornography in the past 30 days","False","True","True","False","False","False","False","False","False","True","False",4,NA,3,"",136.044,58.231,0.588235294117647,5.88235294117647,0,104.958950772344,0.666666666666667,6.66666666666667,0,138.890100168832,929.880637501395
"S073",49.1388166666667,"12/02/2025","11:43:19","chrome","False","Windows 10",1280,598,"prolific","Male",35,"Master","Medicine","True","Black","South Africa","Heterosexual","In a relationship and not open to dating","Prefer not to say",1.4665,0,6,6,4,4,6,4,4,1,6,4,4,5,4,3,6,5,5,5,6,3,3,2,3,6,4,0.377166666666667,"within the last week","I haven't watched pornography in the past 30 days","True","False","False","False","False","False","False","True","False","False","False",NA,NA,2,"",91.192,23.97,17.8999610364309,43.3333333333333,0,74.5568195125789,6.13111240989675,23.728813559322,0,103.497145664417,874.894279327508
"S074",34.2597,"12/02/2025","11:54:27","edge-chromium","False","Windows 10",1281,603,"prolific","Male",24,"Master","Engineering, Computer Science","True","Black","South Africa","Heterosexual","In a relationship and not open to dating","Prefer not to say",2.0517,5,6,6,6,5,2,6,5,5,4,4,6,3,3,4,3,2,4,6,4,4,6,4,4,5,6,0.335716666666667,"less than 24h ago","I haven't watched pornography in the past 30 days","False","True","True","False","False","False","True","False","True","False","True",NA,4,2,"",185.877,36.949,2.78207630878438,21.7391304347826,0,82.8461631468943,6.35965690624076,20.4081632653061,0,93.3918805235296,878.887364797105
"S075",37.4207666666667,"13/02/2025","10:46:38","chrome","False","Windows 10",1366,641,"prolific","Female",28,"Bachelor","Arts and Humanities","False","Black","Prefer not to say","Heterosexual","Single and not open to dating","Prefer not to say",3.62715,1,3,3,1,5,2,5,4,0,4,4,2,1,1,3,0,1,2,1,0,2,1,6,5,2,5,0.4328,"within the last week","I watched pornography twice in the past 30 days","True","False","True","False","False","False","True","False","False","False","False",NA,NA,4,"Im from South Africa. The drop down was not allowing me to enter my country",167.673,36.113,17.0812994476788,43.3333333333333,0,82.9908732178922,2.98692973692974,12.5,0,88.043931332983,935.738211253554
"S076",22.1132333333333,"13/02/2025","11:21:27","chrome","False","Windows 10",1280,559,"prolific","Female",27,"Master","Other","True","Mixed","Prefer not to say","Heterosexual","In a relationship and not open to dating","Prefer not to say",1.71856666666667,2,3,6,4,4,6,4,5,4,4,4,2,4,4,2,3,3,4,4,4,1,5,3,4,5,4,0.362733333333333,"within the last 3 days","I watched pornography weekly","False","True","False","False","False","False","True","False","False","True","False",3,NA,2,"",80.895,30.17,9.0640582656408,23.4042553191489,0,134.021740779093,1.66666666666667,11.9047619047619,0,116.534182276715,845.884152824723
"S077",24.3626,"17/02/2025","07:02:03","chrome","False","Windows 10",1366,607,"prolific","Male",26,"High school","Prefer not to say","False","White","United States","Heterosexual","Single and open to dating","Prefer not to say",0.882783333333333,5,5,4,4,5,3,4,5,4,4,5,5,4,4,4,4,5,5,4,5,4,5,4,5,5,3,0.5449,"within the last year","I watched pornography weekly","False","True","False","False","False","False","False","False","False","False","False",NA,NA,4,"it was great. thanks",5.961,23.67,10.0604466592839,36.1111111111111,0,72.9575063535502,2.44482140310125,13.8888888888889,0,132.155943814479,910.583329520149
"S078",19.6940166666667,"17/02/2025","14:57:37","chrome","False","Windows 10",1920,919,"prolific","Female",26,"Bachelor","Arts and Humanities","False","White","United Kingdom","Bisexual","In a relationship and not open to dating","Women (and heterosexual couples)",1.91105,3,0,4,4,5,4,5,2,1,4,4,4,3,2,3,3,3,2,5,5,3,4,3,5,2,4,0.209766666666667,"less than 24h ago","I watched pornography multiple times a week","True","False","False","False","False","False","True","True","False","False","False",NA,NA,3,"",31.088,22.653,25.8050847457627,75,0,36.8191203020411,21.864406779661,55.9322033898305,0,56.9827926407869,1328.33730656035
"S079",61.3970833333333,"17/02/2025","17:34:40","chrome","False","Windows 10",1366,599,"prolific","Male",33,"Bachelor","Business, Economics","False","Black","South Africa","Heterosexual","Single and open to dating","Prefer not to say",20.3707166666667,4,4,5,5,4,4,4,3,4,4,5,4,3,4,3,4,3,3,5,5,2,5,5,4,3,5,0.473883333333333,"less than 24h ago","I watched pornography weekly","False","True","False","True","False","False","True","True","False","False","False",NA,NA,4,"nothing else just an interesting study.",957.414,38.322,3.33333333333333,33.3333333333333,0,52.4458809796446,0,0,0,77.9006829404547,904.562877858693
"S080",22.1019333333333,"17/02/2025","17:41:43","edge-chromium","False","Mac OS",1462,800,"prolific","Male",47,"Bachelor","Engineering, Computer Science","False","White","United Kingdom","Heterosexual","In a relationship and not open to dating","Prefer not to say",2.11833333333333,2,4,3,5,5,2,4,4,3,4,3,2,3,2,3,4,2,2,2,5,3,5,4,5,4,4,0.3557,"less than 24h ago","I watched pornography weekly","False","True","False","False","False","False","True","False","False","False","False",NA,NA,3,"",36.413,16.389,3.03954802259887,13.5593220338983,0,140.109288602606,0,0,0,214.718627548009,1081.48046676766
"S081",20.2260833333333,"17/02/2025","18:11:40","edge-chromium","False","Windows 10",1528,738,"prolific","Female",23,"Bachelor","Business, Economics","False","White","United Kingdom","Heterosexual","In a relationship and not open to dating","Prefer not to say",2.0635,3,6,4,4,6,2,6,1,2,2,4,6,2,2,6,3,3,4,5,2,3,4,5,5,2,5,0.1943,"within the last month","I watched pornography twice in the past 30 days","False","True","False","False","False","False","True","True","False","True","False",4,NA,4,"It was a very interesting and unique study. ",9.429,11.765,13.9962010520164,72.4137931034483,0,59.2753696717849,13.3720098024137,35.5932203389831,0,93.8785718878637,1061.91525085574
"S082",19.3310833333333,"17/02/2025","18:46:09","chrome","False","Windows 10",1536,695,"prolific","Male",41,"High school","Prefer not to say","False","White","United Kingdom","Heterosexual","Single and open to dating","Prefer not to say",0.9219,4,4,2,3,5,3,5,2,0,6,2,4,3,1,5,2,2,1,2,2,3,3,2,1,2,5,0.153116666666667,"less than 24h ago","I watched pornography once in the past 30 days","False","True","False","False","False","False","True","False","False","False","False",NA,NA,4,"NO",28.952,9.1,7.84397615351126,23.5294117647059,0,178.817756687476,4.48139483065954,15.625,0,226.670669914197,1033.20859462163
"S083",24.5785666666667,"17/02/2025","19:24:48","chrome","False","Windows 10",1366,641,"prolific","Female",26,"Bachelor","Literature, Languages","True","Black","South Africa","Heterosexual","In a relationship and not open to dating","Prefer not to say",1.75895,4,2,2,1,6,2,6,4,0,3,3,4,6,1,4,5,6,0,5,5,6,6,4,3,4,5,0.305366666666667,"within the last year","I watched pornography weekly","False","True","False","False","False","False","True","True","False","True","False",5,NA,4,"My eyes were painful",91.012,30.008,5.16666666666667,25,0,77.6669010269898,5.24675324675325,20,0,87.9752261235233,935.738211253554
"S084",22.3902333333333,"18/02/2025","15:47:02","chrome","False","Windows 10",2048,1030,"prolific","Male",48,"High school","Prefer not to say","False","White","United Kingdom","Heterosexual","Single and open to dating","Prefer not to say",2.43516666666667,0,6,3,3,4,6,5,3,0,6,3,1,3,3,2,6,6,1,0,6,3,4,4,4,6,2,0.31085,"less than 24h ago","I watched pornography daily","False","True","False","False","False","False","True","False","False","False","False",NA,NA,4,"",66.429,17.008,0,0,0,61.274222335113,17.4547048509643,55.1724137931034,0,70.8797516367076,1452.39113189251
"S085",36.1136,"18/02/2025","17:24:57","chrome","False","Windows 10",1366,641,"prolific","Female",28,"Bachelor","Literature, Languages","False","Black","South Africa","Heterosexual","Single and open to dating","Prefer not to say",4.17228333333333,3,5,4,4,3,1,6,6,1,4,6,1,5,4,0,5,3,5,5,6,1,5,2,3,5,1,0.8543,"within the last week","I watched pornography weekly","False","True","False","True","False","False","True","True","False","True","False",4,NA,4,"The experiment is very fun in a challenging manner.",183.852,51.555,4,20,0,112.581336458512,0,0,0,96.2762074432606,935.738211253554
"S086",28.9621,"18/02/2025","17:25:12","chrome","False","Mac OS",1181,546,"prolific","Female",25,"Bachelor","Biology, Chemistry, Physics","True","Black","South Africa","Heterosexual","In a relationship and not open to dating","Prefer not to say",1.80791666666667,4,6,6,4,1,6,4,6,4,6,6,1,5,5,2,6,6,5,0,6,2,1,0,2,6,2,0.293233333333333,"within the last 3 days","I haven't watched pornography in the past 30 days","False","True","False","True","False","False","False","True","False","False","False",NA,NA,4,"",106.944,33.223,6.92937853107345,27.1186440677966,0,100.911940799682,4.88135593220339,18.6440677966102,0,97.1984510731702,803.010585235338
"S087",34.9374666666667,"18/02/2025","17:27:00","chrome","False","Windows 10",1536,730,"prolific","Female",28,"Bachelor","Medicine","False","Black","South Africa","Heterosexual","In a relationship and not open to dating","Prefer not to say",3.52298333333333,3,3,1,2,4,3,5,5,2,2,1,4,4,3,4,4,3,3,4,4,3,4,3,4,4,4,0.477233333333333,"within the last year","I haven't watched pornography in the past 30 days","False","False","True","False","False","False","True","False","False","False","False",NA,NA,4,"Quite interesting and would like to know the results of the study",153.684,49.786,5.7090395480226,31.6666666666667,0,89.3296183316902,2.52824858757062,8.33333333333333,0,121.339837728481,1058.90509489756
